3.005000000000000000e+03,1.420156107241059458e-02,1.782788465483034143e-02,1.735395616396439439e-02,1.274944615677464296e-02,1.181477047538643209e-02,1.377999397105989648e-02,9.526166301399912814e-03,9.655468083036891982e-03,1.401988915387758147e-02,1.500478280532394591e-02,1.241825609297200241e-02,1.101652129883989341e-02,1.413200349729726128e-02,1.238455684544535404e-02,1.390333657793027013e-02,1.051961835155866380e-02,1.244084357914553018e-02,1.112649297179421105e-02,1.401338269421329753e-02,1.199405574661773465e-02,1.381474615152493771e-02,8.426197564081605931e-03,1.183084215406457647e-02,1.164022696626967890e-02,1.131235787459052532e-02,9.845641024501359737e-03,1.140278926051915484e-02,1.233762302960613594e-02,1.274673915895556398e-02,1.625420685440495672e-02,9.166732295292155663e-03,1.454481371054350963e-02,1.072124361132732566e-02,1.174167424486170785e-02,1.551319226293691386e-02,1.813699858736970288e-02,1.249215996195079947e-02,1.382099845259347239e-02,1.289203765210508723e-02,9.200958375656131602e-03,1.023333136788983667e-02,1.635699283813509333e-02,1.500401746980691529e-02,1.120099972232399196e-02,1.532089503026110369e-02,1.225431488335928902e-02,1.018473047169727447e-02,1.162106443467191691e-02,1.191219254735039271e-02,1.470638956906441218e-02,1.428425296405769727e-02,1.543205941971379641e-02,1.821702887555930184e-02,1.342160430092156388e-02,1.007075598047624775e-02,1.434037586981945153e-02,1.227103099167159254e-02,1.579688927337284318e-02,1.326939846760922734e-02,1.286983743797006155e-02,1.319957347972636891e-02,1.196145808513350908e-02,8.301720375298710791e-03,1.442963713255568381e-02,1.420631064244322513e-02,1.300212920297946599e-02,1.223426348979329142e-02,9.646013854591692707e-03,1.098926694585511052e-02,1.049059506072550288e-02,1.474727375396465111e-02,1.547889949714568829e-02,1.063955722759522479e-02,1.508847526576373617e-02,1.038928662612989204e-02,1.311463894107299868e-02,1.295263149170984389e-02,1.263494132474917223e-02
3.006000000000000000e+03,1.420029078207456913e-02,1.782866839038666287e-02,1.735467941350635201e-02,1.275003925080492144e-02,1.181534160999261722e-02,1.377870447737238047e-02,9.524682232089127024e-03,9.655881544533277683e-03,1.402048450141135834e-02,1.500544089785037921e-02,1.241692364000452492e-02,1.101513057959231136e-02,1.413075403364084243e-02,1.238317099301632605e-02,1.390393728564242974e-02,1.052008165364842068e-02,1.244140619856909206e-02,1.112697102710708333e-02,1.401213572948027501e-02,1.199453565879935249e-02,1.381535793322175888e-02,8.426581849393282100e-03,1.183135425025558241e-02,1.164074018943390618e-02,1.131098445577951618e-02,9.846092544564182675e-03,1.140329313005077061e-02,1.233814416171182503e-02,1.274544361428969763e-02,1.625298046794182438e-02,9.167120881864811166e-03,1.454540204139810090e-02,1.072168851739221419e-02,1.174217358027340209e-02,1.551199632899483496e-02,1.813771465866679741e-02,1.249267396859319451e-02,1.381969499924474466e-02,1.289255693281734366e-02,9.201405922472738128e-03,1.023375788630296462e-02,1.635769837002881352e-02,1.500467981144603183e-02,1.119959997103108992e-02,1.532158083662626610e-02,1.225481928056702460e-02,1.018518095774750658e-02,1.162159467581084377e-02,1.191084361140704387e-02,1.470699160053769855e-02,1.428482822314355340e-02,1.543275562466839626e-02,1.821590824473115142e-02,1.342217324010039868e-02,1.007118142289440375e-02,1.433917010251736790e-02,1.227157836845823788e-02,1.579565957553972708e-02,1.326996503677833374e-02,1.287042588860670515e-02,1.320016218955702252e-02,1.196199020110983412e-02,8.302033054880381818e-03,1.443028753353240920e-02,1.420506706465402870e-02,1.300268093433390101e-02,1.223482651897706865e-02,9.646425931579539342e-03,1.098787214524105105e-02,1.049103103393368534e-02,1.474785868674595088e-02,1.547772968950465559e-02,1.064003920412814018e-02,1.508912528715813418e-02,1.038784773090407031e-02,1.311334316478607320e-02,1.295316004134977259e-02,1.263546653079776830e-02
3.007000000000000000e+03,1.421548822179154875e-02,1.784773748338124369e-02,1.737323323325525373e-02,1.272410198231420375e-02,1.178844034306498166e-02,1.375385844340010211e-02,9.534832881814283082e-03,9.666208092878063665e-03,1.399591256018917554e-02,1.502149943807659475e-02,1.239063451096081292e-02,1.098729576254059252e-02,1.410631267337678768e-02,1.239637394039409986e-02,1.391878971925962494e-02,1.053132508038712514e-02,1.241513958341237955e-02,1.113886296836264118e-02,1.402709608602475781e-02,1.200733352134099839e-02,1.383009798212497116e-02,8.396035682421195551e-03,1.180444630437754716e-02,1.161361284792197975e-02,1.132307425070337714e-02,9.856620051954477144e-03,1.141547866501189772e-02,1.235132760882980997e-02,1.275908181306803675e-02,1.623074265747799158e-02,9.176903756296074521e-03,1.456093544462124835e-02,1.069358060858803527e-02,1.175471015667330088e-02,1.552856641824246729e-02,1.811749207213440502e-02,1.250601639136263328e-02,1.383440784282935487e-02,1.290627659187461654e-02,9.171677215417402274e-03,1.024466428644877150e-02,1.633558953130031383e-02,1.502071943267370077e-02,1.121157264681093592e-02,1.533796529386511655e-02,1.226788622286512954e-02,1.019607548876651573e-02,1.163402065836233699e-02,1.192355630274050983e-02,1.472268202107000420e-02,1.426051194617941609e-02,1.544925452369913521e-02,1.819576875214088188e-02,1.343652748623026284e-02,1.008192747016405967e-02,1.431493436460822000e-02,1.224512223542159085e-02,1.581253432760953287e-02,1.328411699223388392e-02,1.288420227849754011e-02,1.321427260600112341e-02,1.193521367570388875e-02,8.310887496992828277e-03,1.444575961257376848e-02,1.422023552917986780e-02,1.301657598215001307e-02,1.224790410906427887e-02,9.656708414214202826e-03,1.099961855719958255e-02,1.050223654231623345e-02,1.472403578418787079e-02,1.545472421072066095e-02,1.061183390782701949e-02,1.506565012140669360e-02,1.035938945637871617e-02,1.312737381601616557e-02,1.296698837104667476e-02,1.260939865717630032e-02
3.008000000000000000e+03,1.421550623759497770e-02,1.784769226049844060e-02,1.737329100716401842e-02,1.272403206288252354e-02,1.178833182552070820e-02,1.375388824562628551e-02,9.534870369808906565e-03,9.666211774516710389e-03,1.399593022391441323e-02,1.502147096414616773e-02,1.239060144008730796e-02,1.098726876906355905e-02,1.410628377732534196e-02,1.239644424521370129e-02,1.391878363365509769e-02,1.053132797470946944e-02,1.241508582806064541e-02,1.113887415903053006e-02,1.402702604870395379e-02,1.200739582955262681e-02,1.383009149902879494e-02,8.395994903323718284e-03,1.180444319534522564e-02,1.161358929062077799e-02,1.132303636094123336e-02,9.856567290142215915e-03,1.141543339555678958e-02,1.235134650549923364e-02,1.275901022297001169e-02,1.623084906443734293e-02,9.176930680346766581e-03,1.456102116566428822e-02,1.069362379435134271e-02,1.175472285995852323e-02,1.552854366887261237e-02,1.811765310387715086e-02,1.250606551624774097e-02,1.383442781821626194e-02,1.290636162148498488e-02,9.171566835483237201e-03,1.024468761555846763e-02,1.633559719414747965e-02,1.502068225104502379e-02,1.121159810112564749e-02,1.533790509878863763e-02,1.226794835376597906e-02,1.019604677088968223e-02,1.163395006523198529e-02,1.192355091146485302e-02,1.472275683876484408e-02,1.426061541045451492e-02,1.544919909573641559e-02,1.819585996608925546e-02,1.343653760374522235e-02,1.008195290170560768e-02,1.431483557276105531e-02,1.224509478327251780e-02,1.581258428740389688e-02,1.328413979839174891e-02,1.288412118405922110e-02,1.321423066146858345e-02,1.193517657628523007e-02,8.311000362622509088e-03,1.444567798413633197e-02,1.422020336379016189e-02,1.301657191388650402e-02,1.224780896052478363e-02,9.656735747124233632e-03,1.099959393980721664e-02,1.050226770971191860e-02,1.472411935769493696e-02,1.545464441431947805e-02,1.061177582465084972e-02,1.506568142257666727e-02,1.035940121701621128e-02,1.312734887011915777e-02,1.296705125980722288e-02,1.260945114061247548e-02
3.009000000000000000e+03,1.420029410468760453e-02,1.782866019608428387e-02,1.735468994062817905e-02,1.275002643368863472e-02,1.181532171018424490e-02,1.377870973807203414e-02,9.524689180682876025e-03,9.655882182767062949e-03,1.402048753792914729e-02,1.500543575754015833e-02,1.241691756453295985e-02,1.101512553662931104e-02,1.413074862407532467e-02,1.238318391254480608e-02,1.390393623341238359e-02,1.052008216178863115e-02,1.244139628279442369e-02,1.112697315205353824e-02,1.401212306537487004e-02,1.199454699662743165e-02,1.381535682041322953e-02,8.426574225935998252e-03,1.183135354845601082e-02,1.164073586679548883e-02,1.131097760404227957e-02,9.846082927204853619e-03,1.140328485367923805e-02,1.233814763479748611e-02,1.274543066358476556e-02,1.625299978388233119e-02,9.167125808935416842e-03,1.454541775158002016e-02,1.072169630292160204e-02,1.174217593439101821e-02,1.551199220484330253e-02,1.813774393421665326e-02,1.249268302490372413e-02,1.381969870313991267e-02,1.289257247665853354e-02,9.201385696170259754e-03,1.023376223306266854e-02,1.635769970357370262e-02,1.500467316927979987e-02,1.119960469051742118e-02,1.532156999212476792e-02,1.225483064271001322e-02,1.018517574436612720e-02,1.162158190418358626e-02,1.191084266558339010e-02,1.470700526415472803e-02,1.428484703736267354e-02,1.543274568714832554e-02,1.821592468955183022e-02,1.342217507980726816e-02,1.007118615795228080e-02,1.433915196471121506e-02,1.227157322499131467e-02,1.579566873568671870e-02,1.326996928230432700e-02,1.287041120111660254e-02,1.320015459680672770e-02,1.196198337917519540e-02,8.302053598670658396e-03,1.443027269119434575e-02,1.420506125691178151e-02,1.300268021347190418e-02,1.223480925106296135e-02,9.646430964056165736e-03,1.098786774629520804e-02,1.049103678767723639e-02,1.474787386110186158e-02,1.547771507443404700e-02,1.064002858374518690e-02,1.508913091099907226e-02,1.038784974625104295e-02,1.311333871418746480e-02,1.295317155923129265e-02,1.263547591588923269e-02
3.010000000000000000e+03,1.430760053011161971e-02,1.710182338818705058e-02,1.748577318782279511e-02,1.252507415941375192e-02,1.193444650744939634e-02,1.393987332875713976e-02,9.254000047053274544e-03,9.702467117251782278e-03,1.459512053866672023e-02,1.520761882108562744e-02,1.290462897101848742e-02,1.075788875889702352e-02,1.479726619401609301e-02,1.240462520067712147e-02,1.426353934780168892e-02,1.077997388451667690e-02,1.240721659364027105e-02,1.099053039089346179e-02,1.396036218900753925e-02,1.230323521903339823e-02,1.297990217932377260e-02,8.589966535674696535e-03,1.193325007440297278e-02,1.168994963189197260e-02,1.147735013884581233e-02,9.862139498869017945e-03,1.134192305549181282e-02,1.218759753356759949e-02,1.283000838757953309e-02,1.646629285105881413e-02,8.824501233923850996e-03,1.442955053992779971e-02,1.118788016877363643e-02,1.173831958653904529e-02,1.595567318036589591e-02,1.789239822803026514e-02,1.253168184641523589e-02,1.365269148817933702e-02,1.258838523552572274e-02,9.066925262919944481e-03,1.028779802700269946e-02,1.630704015560885053e-02,1.507545265931920647e-02,1.134406352317729114e-02,1.509543636168559841e-02,1.176666043687127523e-02,1.068619913860216139e-02,1.171448492281567180e-02,1.163475742732466255e-02,1.500943089312234413e-02,1.370268801433761376e-02,1.506948343916234001e-02,1.855683462626820171e-02,1.361634384922219554e-02,9.388214980481009511e-03,1.466243392702338416e-02,1.292629325365465646e-02,1.555843984595069694e-02,1.287927701891719914e-02,1.303881054826960643e-02,1.324683308866164873e-02,1.215490182085213200e-02,8.387919299751311203e-03,1.446959719864527281e-02,1.414618475505115096e-02,1.252630865941658025e-02,1.231689559319409759e-02,9.881012157941685553e-03,1.108061493680140806e-02,1.038368856038537902e-02,1.468065001779572665e-02,1.560229347277859897e-02,1.053474176887700398e-02,1.473581032657682137e-02,1.051440281272957890e-02,1.273672186647881004e-02,1.288342614044702718e-02,1.254840344219147405e-02
3.011000000000000000e+03,1.421550097530667467e-02,1.784770539840071016e-02,1.737327414583467178e-02,1.272405237450109118e-02,1.178836331050641534e-02,1.375387947885915903e-02,9.534859563311551614e-03,9.666210696236954975e-03,1.399592493845601415e-02,1.502147923846313370e-02,1.239061105562189700e-02,1.098727667909402822e-02,1.410629207793960387e-02,1.239642390585762519e-02,1.391878548865346961e-02,1.053132704204965200e-02,1.241510139292164444e-02,1.113887096196891288e-02,1.402704651400597628e-02,1.200737761889526280e-02,1.383009343008311659e-02,8.396006628661739982e-03,1.180444402646682600e-02,1.161359617665106911e-02,1.132304744965811558e-02,9.856582610001250050e-03,1.141544650447730465e-02,1.235134095145376185e-02,1.275903112159991817e-02,1.623081816376293479e-02,9.176922844019609962e-03,1.456099624305700301e-02,1.069361117959967064e-02,1.175471917171816774e-02,1.552855028629350140e-02,1.811760625563232571e-02,1.250605125621296297e-02,1.383442213428159179e-02,1.290633691062542145e-02,9.171598927409083113e-03,1.024468094947965369e-02,1.633559500293463654e-02,1.502069308055564018e-02,1.121159071773861204e-02,1.533792268721624261e-02,1.226793025340694107e-02,1.019605511370884864e-02,1.163397065228307173e-02,1.192355244610419744e-02,1.472273506781055646e-02,1.426058528552932164e-02,1.544921530532981056e-02,1.819583333480879681e-02,1.343653457991038011e-02,1.008194555143208937e-02,1.431486427097637161e-02,1.224510271204345101e-02,1.581256981707298073e-02,1.328413324483197766e-02,1.288414480403351353e-02,1.321424292403093961e-02,1.193518733028988213e-02,8.310967390309204061e-03,1.444570166697866850e-02,1.422021274181876904e-02,1.301657313167989098e-02,1.224783673008049759e-02,9.656727827700628888e-03,1.099960116438172993e-02,1.050225871468568779e-02,1.472409503843231417e-02,1.545466761906036553e-02,1.061179277285498844e-02,1.506567230837702227e-02,1.035939773066835677e-02,1.312735615340162969e-02,1.296703304406833339e-02,1.260943570542404600e-02
3.012000000000000000e+03,1.393644843756843693e-02,1.748471679298589307e-02,1.755441758219451059e-02,1.256777108669680613e-02,1.164590090408192807e-02,1.353785313439578690e-02,9.806665972245647706e-03,9.747241293581086763e-03,1.398821951787899628e-02,1.504994744611494809e-02,1.228754299769236995e-02,1.075692799390185611e-02,1.405011737550781493e-02,1.245805545225506586e-02,1.403796843114426748e-02,1.037976419767337559e-02,1.243421709199073882e-02,1.100254889450379830e-02,1.399892837876036585e-02,1.193208401536571470e-02,1.361704862693306241e-02,8.189824133162040484e-03,1.182973416306235676e-02,1.176078859139053148e-02,1.135858022428308176e-02,1.002516119410386437e-02,1.174034999158169758e-02,1.204306534233043000e-02,1.313279087526666652e-02,1.612489995799584047e-02,9.018467125819197572e-03,1.431041031740227371e-02,1.068873028686891796e-02,1.176072288860606496e-02,1.570751286294516658e-02,1.828350457867288642e-02,1.274199340145291612e-02,1.382226909109456579e-02,1.311658463280941829e-02,9.185938545595394647e-03,1.039300260275076264e-02,1.640939399875366092e-02,1.500202258572739568e-02,1.113305001729861417e-02,1.554331911420205915e-02,1.224321579403338939e-02,1.020573531078337003e-02,1.216820956012656940e-02,1.217883889038485525e-02,1.494528597451339098e-02,1.412985740419813417e-02,1.547249510010601826e-02,1.846249845063691053e-02,1.325601439673534249e-02,9.909438141024917018e-03,1.409622677066822878e-02,1.234271638968472036e-02,1.562545511392876910e-02,1.327015776450920712e-02,1.301056863954374448e-02,1.318851067067956795e-02,1.183965679902790682e-02,8.552426786231517516e-03,1.423254158784017891e-02,1.430143709984397007e-02,1.303869031581923917e-02,1.209368988896023303e-02,9.912088090082331673e-03,1.083527404718196210e-02,1.060388178766301370e-02,1.464099977860552557e-02,1.561164881146870700e-02,1.072369465618441299e-02,1.518452294744011138e-02,1.028163011654653798e-02,1.270540687406593143e-02,1.298349955521680213e-02,1.235718433961624160e-02
3.013000000000000000e+03,1.421550063665492913e-02,1.784770632291166059e-02,1.737327307567744852e-02,1.272405380432910932e-02,1.178836555303138835e-02,1.375387890164236210e-02,9.534858695853814028e-03,9.666210710948015469e-03,1.399592459263046193e-02,1.502147972721034480e-02,1.239061169255916903e-02,1.098727724316310786e-02,1.410629268147895951e-02,1.239642247747883320e-02,1.391878562548500009e-02,1.053132703629552566e-02,1.241510246383303699e-02,1.113887078701152750e-02,1.402704794984409829e-02,1.200737637988656334e-02,1.383009355956855459e-02,8.396007493609965872e-03,1.180444410431794391e-02,1.161359662326468326e-02,1.132304823167931337e-02,9.856583685595044636e-03,1.141544735419959891e-02,1.235134056131672285e-02,1.275903254915732553e-02,1.623081611160526877e-02,9.176922246684988960e-03,1.456099449127299002e-02,1.069361028280374319e-02,1.175471888637070333e-02,1.552855081938744712e-02,1.811760312579722976e-02,1.250605021509799096e-02,1.383442177408497446e-02,1.290633505574882191e-02,9.171601085283878629e-03,1.024468051565294129e-02,1.633559498658715067e-02,1.502069372083184896e-02,1.121159025966123393e-02,1.533792380651063762e-02,1.226792891155291561e-02,1.019605573405238039e-02,1.163397202111293195e-02,1.192355239543245113e-02,1.472273367116332804e-02,1.426058322939829232e-02,1.544921636124704269e-02,1.819583146143882377e-02,1.343653435184711566e-02,1.008194499153444029e-02,1.431486631967026496e-02,1.224510336451617616e-02,1.581256880751873498e-02,1.328413274804028307e-02,1.288414637366057207e-02,1.321424385465110908e-02,1.193518805934764768e-02,8.310965005130236533e-03,1.444570334506812756e-02,1.422021336774752752e-02,1.301657323102647749e-02,1.224783868557387245e-02,9.656727256305938645e-03,1.099960156181918440e-02,1.050225815356361538e-02,1.472409329464337627e-02,1.545466923487249372e-02,1.061179389276603081e-02,1.506567171458513509e-02,1.035939744961796374e-02,1.312735664867603277e-02,1.296703190123135556e-02,1.260943469717170501e-02
3.014000000000000000e+03,1.421548766230537955e-02,1.784773894673480354e-02,1.737323136767908796e-02,1.272410425825502844e-02,1.178844388607457744e-02,1.375385755480224188e-02,9.534831604948015848e-03,9.666207985087632570e-03,1.399591211558499741e-02,1.502150038569819400e-02,1.239063558196581462e-02,1.098729669751890431e-02,1.410631373948230578e-02,1.239637163414051939e-02,1.391878991318142196e-02,1.053132499067013436e-02,1.241514140818634863e-02,1.113886252192635394e-02,1.402709841076651455e-02,1.200733160414466268e-02,1.383009810254821025e-02,8.396037127236889719e-03,1.180444642481153633e-02,1.161361353728231766e-02,1.132307548949238601e-02,9.856621741625796670e-03,1.141548022519167649e-02,1.235132701994451007e-02,1.275908415482999124e-02,1.623073917391341242e-02,9.176902812507398838e-03,1.456093262661912156e-02,1.069357916427300659e-02,1.175470977804150136e-02,1.552856718522621464e-02,1.811748672835225907e-02,1.250601468289432201e-02,1.383440720608435787e-02,1.290627374373788834e-02,9.171680826124047406e-03,1.024466349217738846e-02,1.633558924687888644e-02,1.502072061757214229e-02,1.121157176309099494e-02,1.533796720768331422e-02,1.226788413490424549e-02,1.019607648723201178e-02,1.163402300830494729e-02,1.192355646631785594e-02,1.472267952891705492e-02,1.426050847950789506e-02,1.544925626396561301e-02,1.819576578653785137e-02,1.343652717409295032e-02,1.008192653115177508e-02,1.431493765579831823e-02,1.224512316530242985e-02,1.581253272313728683e-02,1.328411621030479647e-02,1.288420498868760034e-02,1.321427400791199032e-02,1.193521494864599290e-02,8.310883844777232354e-03,1.444576238328638788e-02,1.422023661350038833e-02,1.301657610266445005e-02,1.224790720672781948e-02,9.656707464489633005e-03,1.099961938105361269e-02,1.050223543395703216e-02,1.472403301774211255e-02,1.545472688197268608e-02,1.061183576519687984e-02,1.506564903828397015e-02,1.035938912272711503e-02,1.312737461228425176e-02,1.296698624608544001e-02,1.260939697723765206e-02
3.015000000000000000e+03,1.421550300276454987e-02,1.784770038338350656e-02,1.737328061539726229e-02,1.272404463623467812e-02,1.178835128972861857e-02,1.375388280887867784e-02,9.534863652229266448e-03,9.666211119861453302e-03,1.399592690868106323e-02,1.502147599879927013e-02,1.239060740403047714e-02,1.098727366033182100e-02,1.410628890301814965e-02,1.239643173921097137e-02,1.391878479552344401e-02,1.053132740321035057e-02,1.241509540807351868e-02,1.113887226857417437e-02,1.402703875706717319e-02,1.200738456390282836e-02,1.383009269680635783e-02,8.396002131867079388e-03,1.180444367341022989e-02,1.161359357512830107e-02,1.132304324957501655e-02,9.856576719836258882e-03,1.141544138492774259e-02,1.235134305309344184e-02,1.275902314684052713e-02,1.623083006379532484e-02,9.176925760203031440e-03,1.456100578637093725e-02,1.069361600848217630e-02,1.175472055652596048e-02,1.552854778131447511e-02,1.811762424239969985e-02,1.250605668209396788e-02,1.383442435283629285e-02,1.290634621432736398e-02,9.171586586119927567e-03,1.024468357811694069e-02,1.633559596625350219e-02,1.502068890688094613e-02,1.121159361923862972e-02,1.533791591475936085e-02,1.226793706768650356e-02,1.019605197939143885e-02,1.163396279145036127e-02,1.192355169528949536e-02,1.472274343700797662e-02,1.426059685345492517e-02,1.544920912285152777e-02,1.819584336716303583e-02,1.343653565611114924e-02,1.008194835954547182e-02,1.431485331758963579e-02,1.224509973193608006e-02,1.581257536059598248e-02,1.328413574941235582e-02,1.288413577392454740e-02,1.321423831358375760e-02,1.193518326387863274e-02,8.310979850521425447e-03,1.444569263951694764e-02,1.422020915494350869e-02,1.301657263687817923e-02,1.224782616657621448e-02,9.656730844116147294e-03,1.099959838213072742e-02,1.050226221885341288e-02,1.472410430622955214e-02,1.545465877905252521e-02,1.061178629992136010e-02,1.506567580678246955e-02,1.035939900014900064e-02,1.312735341558684404e-02,1.296704011483689085e-02,1.260944157292711795e-02
3.016000000000000000e+03,1.421548862140356584e-02,1.784773650940959383e-02,1.737323453965376394e-02,1.272410050221050096e-02,1.178843802754165650e-02,1.375385912502520395e-02,9.534833608440193564e-03,9.666208219123700873e-03,1.399591299834866340e-02,1.502149878353075188e-02,1.239063377523258111e-02,1.098729522228965305e-02,1.410631212048934699e-02,1.239637546603208212e-02,1.391878961287747532e-02,1.053132516903193712e-02,1.241513844867302499e-02,1.113886321796072297e-02,1.402709463655615017e-02,1.200733493243352074e-02,1.383009780527358172e-02,8.396034873732801523e-03,1.180444622690031593e-02,1.161361228903068019e-02,1.132307345534806775e-02,9.856618889565637448e-03,1.141547767979379097e-02,1.235132801127917027e-02,1.275908026489227208e-02,1.623074499620981784e-02,9.176904250039308319e-03,1.456093727607755267e-02,1.069358150274188346e-02,1.175471044807282171e-02,1.552856597120973181e-02,1.811749555049832830e-02,1.250601734700789586e-02,1.383440831918008283e-02,1.290627829015860220e-02,9.171674783268819048e-03,1.024466482731747029e-02,1.633558976718894537e-02,1.502071857243336521e-02,1.121157321141173259e-02,1.533796392117878042e-02,1.226788746181424992e-02,1.019607495544351192e-02,1.163401917445844834e-02,1.192355606466547098e-02,1.472268366090786519e-02,1.426051414273290206e-02,1.544925327815136612e-02,1.819577064984860895e-02,1.343652767390609952e-02,1.008192793080345782e-02,1.431493229869433906e-02,1.224512171685934736e-02,1.581253541672847721e-02,1.328411745674465232e-02,1.288420055779595369e-02,1.321427179925201492e-02,1.193521292673791617e-02,8.310889851837182513e-03,1.444575792147302119e-02,1.422023485627559904e-02,1.301657587019686840e-02,1.224790208831252544e-02,9.656708970208449996e-03,1.099961800497765638e-02,1.050223720735159356e-02,1.472403751667089415e-02,1.545472253423018846e-02,1.061183262109633221e-02,1.506565078707775354e-02,1.035938968081958136e-02,1.312737328676308497e-02,1.296698976909211633e-02,1.260939980199698301e-02
3.017000000000000000e+03,1.421549623406610265e-02,1.784771729440754948e-02,1.737325899155937187e-02,1.272407078345587188e-02,1.178839188270727062e-02,1.375387166955392704e-02,9.534849645650527589e-03,9.666209768416028983e-03,1.399592032592703907e-02,1.502148670922182766e-02,1.239061972842712099e-02,1.098728377841421550e-02,1.410629968616943647e-02,1.239640537848721996e-02,1.391878709848734519e-02,1.053132633098911516e-02,1.241511555071794608e-02,1.113886804174769526e-02,1.402706492462847503e-02,1.200736124351228437e-02,1.383009514115174018e-02,8.396017404608387136e-03,1.180444486926085675e-02,1.161360236072592374e-02,1.132305740132542350e-02,9.856596500295630031e-03,1.141545840830526098e-02,1.235133597363061685e-02,1.275904994268546935e-02,1.623079018993022621e-02,9.176915723721297199e-03,1.456097367002854789e-02,1.069359982972029055e-02,1.175471583726830048e-02,1.552855629065542052e-02,1.811756393965128012e-02,1.250603831243765791e-02,1.383441686972126938e-02,1.290631451752743443e-02,9.171627937934762748e-03,1.024467481316575571e-02,1.633559302687515730e-02,1.502070280597769467e-02,1.121158404245519921e-02,1.533793847806522344e-02,1.226791389149354053e-02,1.019606269802013528e-02,1.163398921562655737e-02,1.192355381815497425e-02,1.472271541460061853e-02,1.426055806372460849e-02,1.544922983680213115e-02,1.819580936633382814e-02,1.343653191038933319e-02,1.008193882990856584e-02,1.431489027412558186e-02,1.224510998938955347e-02,1.581255665672417002e-02,1.328412721530017153e-02,1.288416611467783565e-02,1.321425398179098751e-02,1.193519708128399498e-02,8.310937706025638139e-03,1.444572315524363625e-02,1.422022120474606202e-02,1.301657419872987755e-02,1.224786174892231183e-02,9.656720639151399055e-03,1.099960759804108172e-02,1.050225051104106654e-02,1.472407301887029667e-02,1.545468861971538953e-02,1.061180801012805153e-02,1.506566409909253570e-02,1.035939460578997988e-02,1.312736270867477864e-02,1.296701653355370604e-02,1.260942193025629994e-02
3.018000000000000000e+03,1.421552964942892835e-02,1.724745943024249065e-02,1.748330335297605675e-02,1.262360212366465256e-02,1.175371337445270739e-02,1.361380213380270973e-02,9.432334162959793780e-03,9.719099624148337321e-03,1.442040421411403678e-02,1.528076075843007482e-02,1.265899805791391268e-02,1.081990825142940642e-02,1.436116951951689827e-02,1.256643248452497981e-02,1.441871034892952368e-02,1.046554725395830443e-02,1.237358483605566044e-02,1.103250053853823374e-02,1.388860946418383688e-02,1.224011584909167998e-02,1.323641742118690165e-02,8.382224064698651569e-03,1.191899931609343918e-02,1.165238686702915402e-02,1.128533279717673296e-02,9.808440617749217966e-03,1.147963636381949329e-02,1.215322968816228560e-02,1.281094173756164474e-02,1.654786697472328608e-02,9.073661851829459626e-03,1.460245922641675506e-02,1.095098715211501039e-02,1.177470377920458722e-02,1.593399142865720847e-02,1.818968256592534694e-02,1.254651769630676754e-02,1.384260050682817669e-02,1.280181675270023259e-02,8.992195666105248786e-03,1.029925600676532237e-02,1.635499547085438043e-02,1.508893892201377401e-02,1.127842264232956776e-02,1.524111721666107123e-02,1.189119918512629957e-02,1.061716405241651395e-02,1.187718698790504387e-02,1.156652575363184554e-02,1.494091211256586178e-02,1.388981441254222120e-02,1.541318541915878346e-02,1.854796247646718979e-02,1.337413008428745519e-02,9.685453978490701776e-03,1.434912440276943542e-02,1.273552170866589645e-02,1.567886653578023232e-02,1.308334724307874675e-02,1.315205414476514068e-02,1.333838188366325526e-02,1.189960624123875300e-02,8.286572468885797238e-03,1.421419636354465110e-02,1.415061820267676448e-02,1.288464606577162212e-02,1.209166177862911959e-02,9.915025219037712501e-03,1.090075885257965269e-02,1.064257091529112985e-02,1.487640242802877079e-02,1.545287061051008569e-02,1.062911325946867998e-02,1.493012827216933652e-02,1.029947714510569788e-02,1.246317287870245608e-02,1.296900803360395010e-02,1.239093272216536257e-02
